Date,line_id,line_name,station_name,daily_total
2019-03-02,1,Lakeshore West,Bronte GO,769
2019-03-03,1,Lakeshore West,Bronte GO,646
2019-03-04,1,Lakeshore West,Bronte GO,3839
2019-03-05,1,Lakeshore West,Bronte GO,4110
2019-03-06,1,Lakeshore West,Bronte GO,4075
2019-03-07,1,Lakeshore West,Bronte GO,4101
2019-03-08,1,Lakeshore West,Bronte GO,3621
2019-03-09,1,Lakeshore West,Bronte GO,742
2019-03-10,1,Lakeshore West,Bronte GO,464
2019-03-11,1,Lakeshore West,Bronte GO,3665
2019-03-12,1,Lakeshore West,Bronte GO,3571
2019-03-13,1,Lakeshore West,Bronte GO,3632
2019-03-14,1,Lakeshore West,Bronte GO,3627
2019-03-15,1,Lakeshore West,Bronte GO,3210
2019-03-16,1,Lakeshore West,Bronte GO,812
2019-03-17,1,Lakeshore West,Bronte GO,634
2019-03-18,1,Lakeshore West,Bronte GO,3936
2019-03-19,1,Lakeshore West,Bronte GO,3875
2019-03-20,1,Lakeshore West,Bronte GO,4082
2019-03-21,1,Lakeshore West,Bronte GO,3999
2019-03-22,1,Lakeshore West,Bronte GO,3600
2019-03-23,1,Lakeshore West,Bronte GO,772
2019-03-24,1,Lakeshore West,Bronte GO,527
2019-03-25,1,Lakeshore West,Bronte GO,4205
2019-03-26,1,Lakeshore West,Bronte GO,4213
2019-03-27,1,Lakeshore West,Bronte GO,4185
2019-03-28,1,Lakeshore West,Bronte GO,4483
2019-03-29,1,Lakeshore West,Bronte GO,3985
2019-03-30,1,Lakeshore West,Bronte GO,896
2019-03-31,1,Lakeshore West,Bronte GO,562
2019-04-01,1,Lakeshore West,Bronte GO,4159
2019-04-02,1,Lakeshore West,Bronte GO,4193
2019-04-03,1,Lakeshore West,Bronte GO,4208
2019-04-04,1,Lakeshore West,Bronte GO,4125
2019-04-05,1,Lakeshore West,Bronte GO,3593
2019-04-06,1,Lakeshore West,Bronte GO,856
2019-04-07,1,Lakeshore West,Bronte GO,501
2019-04-08,1,Lakeshore West,Bronte GO,3886
2019-04-09,1,Lakeshore West,Bronte GO,4044
2019-04-10,1,Lakeshore West,Bronte GO,4079
2019-04-11,1,Lakeshore West,Bronte GO,4090
2019-04-12,1,Lakeshore West,Bronte GO,3555
2019-04-13,1,Lakeshore West,Bronte GO,833
2019-04-14,1,Lakeshore West,Bronte GO,447
2019-04-15,1,Lakeshore West,Bronte GO,4050
2019-04-16,1,Lakeshore West,Bronte GO,4195
2019-04-17,1,Lakeshore West,Bronte GO,4209
2019-04-18,1,Lakeshore West,Bronte GO,3768
2019-04-19,1,Lakeshore West,Bronte GO,614
2019-04-20,1,Lakeshore West,Bronte GO,618
2019-04-21,1,Lakeshore West,Bronte GO,839
2019-04-22,1,Lakeshore West,Bronte GO,3118
2019-04-23,1,Lakeshore West,Bronte GO,4270
2019-04-24,1,Lakeshore West,Bronte GO,4283
2019-04-25,1,Lakeshore West,Bronte GO,4066
2019-04-26,1,Lakeshore West,Bronte GO,3734
2019-04-27,1,Lakeshore West,Bronte GO,1156
2019-04-28,1,Lakeshore West,Bronte GO,698
2019-04-29,1,Lakeshore West,Bronte GO,3979
2019-04-30,1,Lakeshore West,Bronte GO,3992
2019-05-01,1,Lakeshore West,Bronte GO,3969
2019-05-02,1,Lakeshore West,Bronte GO,4050
2019-05-03,1,Lakeshore West,Bronte GO,3662
2019-05-04,1,Lakeshore West,Bronte GO,838
2019-05-05,1,Lakeshore West,Bronte GO,507
2019-05-06,1,Lakeshore West,Bronte GO,4122
2019-05-07,1,Lakeshore West,Bronte GO,4246
2019-05-08,1,Lakeshore West,Bronte GO,4188
2019-05-09,1,Lakeshore West,Bronte GO,4132
2019-05-10,1,Lakeshore West,Bronte GO,3788
2019-05-11,1,Lakeshore West,Bronte GO,1030
2019-05-12,1,Lakeshore West,Bronte GO,821
2019-05-13,1,Lakeshore West,Bronte GO,4154
2019-05-14,1,Lakeshore West,Bronte GO,4222
2019-05-15,1,Lakeshore West,Bronte GO,4401
2019-05-16,1,Lakeshore West,Bronte GO,4065
2019-05-17,1,Lakeshore West,Bronte GO,3355
2019-05-18,1,Lakeshore West,Bronte GO,760
2019-05-19,1,Lakeshore West,Bronte GO,675
2019-05-20,1,Lakeshore West,Bronte GO,767
2019-05-21,1,Lakeshore West,Bronte GO,4400
2019-05-22,1,Lakeshore West,Bronte GO,4308
2019-05-23,1,Lakeshore West,Bronte GO,4291
2019-05-24,1,Lakeshore West,Bronte GO,3900
2019-05-25,1,Lakeshore West,Bronte GO,1242
2019-05-26,1,Lakeshore West,Bronte GO,903
2019-05-27,1,Lakeshore West,Bronte GO,4073
2019-05-28,1,Lakeshore West,Bronte GO,4312
2019-05-29,1,Lakeshore West,Bronte GO,4258
2019-05-30,1,Lakeshore West,Bronte GO,4416
2019-05-31,1,Lakeshore West,Bronte GO,3661
2019-06-01,1,Lakeshore West,Bronte GO,750
2019-06-02,1,Lakeshore West,Bronte GO,799
2019-06-03,1,Lakeshore West,Bronte GO,4210
2019-06-04,1,Lakeshore West,Bronte GO,4104
2019-06-05,1,Lakeshore West,Bronte GO,4097
2019-06-06,1,Lakeshore West,Bronte GO,4298
2019-06-07,1,Lakeshore West,Bronte GO,4022
2019-06-08,1,Lakeshore West,Bronte GO,1024
2019-06-09,1,Lakeshore West,Bronte GO,700
2019-06-10,1,Lakeshore West,Bronte GO,4737
2019-06-11,1,Lakeshore West,Bronte GO,4266
2019-06-12,1,Lakeshore West,Bronte GO,4178
2019-06-13,1,Lakeshore West,Bronte GO,4376
2019-06-14,1,Lakeshore West,Bronte GO,3702
2019-06-15,1,Lakeshore West,Bronte GO,879
2019-06-16,1,Lakeshore West,Bronte GO,732
2019-06-17,1,Lakeshore West,Bronte GO,5559
2019-06-18,1,Lakeshore West,Bronte GO,4374
2019-06-19,1,Lakeshore West,Bronte GO,4380
2019-06-20,1,Lakeshore West,Bronte GO,4252
2019-06-21,1,Lakeshore West,Bronte GO,3653
2019-06-22,1,Lakeshore West,Bronte GO,1290
2019-06-23,1,Lakeshore West,Bronte GO,955
2019-06-24,1,Lakeshore West,Bronte GO,4134
2019-06-25,1,Lakeshore West,Bronte GO,4410
2019-06-26,1,Lakeshore West,Bronte GO,4476
2019-06-27,1,Lakeshore West,Bronte GO,4215
2019-06-28,1,Lakeshore West,Bronte GO,3223
2019-06-29,1,Lakeshore West,Bronte GO,1013
2019-06-30,1,Lakeshore West,Bronte GO,764
2019-07-01,1,Lakeshore West,Bronte GO,804
2019-07-02,1,Lakeshore West,Bronte GO,3743
2019-07-03,1,Lakeshore West,Bronte GO,3950
2019-07-04,1,Lakeshore West,Bronte GO,4024
2019-07-05,1,Lakeshore West,Bronte GO,3381
2019-07-06,1,Lakeshore West,Bronte GO,960
2019-07-07,1,Lakeshore West,Bronte GO,901
2019-07-08,1,Lakeshore West,Bronte GO,3932
2019-07-09,1,Lakeshore West,Bronte GO,4015
2019-07-10,1,Lakeshore West,Bronte GO,4088
2019-07-11,1,Lakeshore West,Bronte GO,4282
2019-07-12,1,Lakeshore West,Bronte GO,3648
2019-07-13,1,Lakeshore West,Bronte GO,1156
2019-07-14,1,Lakeshore West,Bronte GO,1032
2019-07-15,1,Lakeshore West,Bronte GO,3939
2019-07-16,1,Lakeshore West,Bronte GO,4080
2019-07-17,1,Lakeshore West,Bronte GO,4277
2019-07-18,1,Lakeshore West,Bronte GO,4138
2019-07-19,1,Lakeshore West,Bronte GO,3396
2019-07-20,1,Lakeshore West,Bronte GO,949
2019-07-21,1,Lakeshore West,Bronte GO,737
2019-07-22,1,Lakeshore West,Bronte GO,3986
2019-07-23,1,Lakeshore West,Bronte GO,4261
2019-07-24,1,Lakeshore West,Bronte GO,4113
2019-07-25,1,Lakeshore West,Bronte GO,4033
2019-07-26,1,Lakeshore West,Bronte GO,3902
2019-07-27,1,Lakeshore West,Bronte GO,1544
2019-07-28,1,Lakeshore West,Bronte GO,951
2019-07-29,1,Lakeshore West,Bronte GO,3951
2019-07-30,1,Lakeshore West,Bronte GO,4160
2019-07-31,1,Lakeshore West,Bronte GO,4178
2019-08-01,1,Lakeshore West,Bronte GO,4011
2019-08-02,1,Lakeshore West,Bronte GO,3027
2019-08-03,1,Lakeshore West,Bronte GO,1086
2019-08-04,1,Lakeshore West,Bronte GO,703
2019-08-05,1,Lakeshore West,Bronte GO,701
2019-08-06,1,Lakeshore West,Bronte GO,3861
2019-08-07,1,Lakeshore West,Bronte GO,4079
2019-08-08,1,Lakeshore West,Bronte GO,4010
2019-08-09,1,Lakeshore West,Bronte GO,3486
2019-08-10,1,Lakeshore West,Bronte GO,1332
2019-08-11,1,Lakeshore West,Bronte GO,907
2019-08-12,1,Lakeshore West,Bronte GO,3863
2019-08-13,1,Lakeshore West,Bronte GO,4203
2019-08-14,1,Lakeshore West,Bronte GO,4405
2019-08-15,1,Lakeshore West,Bronte GO,4006
2019-08-16,1,Lakeshore West,Bronte GO,3796
2019-08-17,1,Lakeshore West,Bronte GO,1339
2019-08-18,1,Lakeshore West,Bronte GO,951
2019-08-19,1,Lakeshore West,Bronte GO,4136
2019-08-20,1,Lakeshore West,Bronte GO,4143
2019-08-21,1,Lakeshore West,Bronte GO,4077
2019-08-22,1,Lakeshore West,Bronte GO,4258
2019-08-23,1,Lakeshore West,Bronte GO,3914
2019-08-24,1,Lakeshore West,Bronte GO,1921
2019-08-25,1,Lakeshore West,Bronte GO,1039
2019-08-26,1,Lakeshore West,Bronte GO,3952
2019-08-27,1,Lakeshore West,Bronte GO,3943
2019-08-28,1,Lakeshore West,Bronte GO,4177
2019-08-29,1,Lakeshore West,Bronte GO,4304
2019-08-30,1,Lakeshore West,Bronte GO,3250
2019-08-31,1,Lakeshore West,Bronte GO,1520
2019-09-01,1,Lakeshore West,Bronte GO,986
2019-09-02,1,Lakeshore West,Bronte GO,817
2019-09-03,1,Lakeshore West,Bronte GO,3313
2019-09-04,1,Lakeshore West,Bronte GO,4383
2019-09-05,1,Lakeshore West,Bronte GO,4564
2019-09-06,1,Lakeshore West,Bronte GO,4490
2019-09-07,1,Lakeshore West,Bronte GO,865
2019-09-08,1,Lakeshore West,Bronte GO,522
2019-09-09,1,Lakeshore West,Bronte GO,4300
2019-09-10,1,Lakeshore West,Bronte GO,4512
2019-09-11,1,Lakeshore West,Bronte GO,4390
2019-09-12,1,Lakeshore West,Bronte GO,4527
2019-09-13,1,Lakeshore West,Bronte GO,3920
2019-09-14,1,Lakeshore West,Bronte GO,954
2019-09-15,1,Lakeshore West,Bronte GO,827
2019-09-16,1,Lakeshore West,Bronte GO,4121
2019-09-17,1,Lakeshore West,Bronte GO,4478
2019-09-18,1,Lakeshore West,Bronte GO,4369
2019-09-19,1,Lakeshore West,Bronte GO,4469
2019-09-20,1,Lakeshore West,Bronte GO,3994
2019-09-21,1,Lakeshore West,Bronte GO,971
2019-09-22,1,Lakeshore West,Bronte GO,607
2019-09-23,1,Lakeshore West,Bronte GO,4354
2019-09-24,1,Lakeshore West,Bronte GO,4446
2019-09-25,1,Lakeshore West,Bronte GO,4768
2019-09-26,1,Lakeshore West,Bronte GO,4403
2019-09-27,1,Lakeshore West,Bronte GO,3853
2019-09-28,1,Lakeshore West,Bronte GO,1328
2019-09-29,1,Lakeshore West,Bronte GO,937
2019-09-30,1,Lakeshore West,Bronte GO,4244
2019-10-01,1,Lakeshore West,Bronte GO,4290
2019-10-02,1,Lakeshore West,Bronte GO,4477
2019-10-03,1,Lakeshore West,Bronte GO,4423
2019-10-04,1,Lakeshore West,Bronte GO,3893
2019-10-05,1,Lakeshore West,Bronte GO,1251
2019-10-06,1,Lakeshore West,Bronte GO,741
2019-10-07,1,Lakeshore West,Bronte GO,4392
2019-10-08,1,Lakeshore West,Bronte GO,4472
2019-10-09,1,Lakeshore West,Bronte GO,4435
2019-10-10,1,Lakeshore West,Bronte GO,4480
2019-10-11,1,Lakeshore West,Bronte GO,3385
2019-10-12,1,Lakeshore West,Bronte GO,859
2019-10-13,1,Lakeshore West,Bronte GO,961
2019-10-14,1,Lakeshore West,Bronte GO,825
2019-10-15,1,Lakeshore West,Bronte GO,4624
2019-10-16,1,Lakeshore West,Bronte GO,4224
2019-10-17,1,Lakeshore West,Bronte GO,4342
2019-10-18,1,Lakeshore West,Bronte GO,3820
2019-10-19,1,Lakeshore West,Bronte GO,1371
2019-10-20,1,Lakeshore West,Bronte GO,733
2019-10-21,1,Lakeshore West,Bronte GO,4311
2019-10-22,1,Lakeshore West,Bronte GO,4394
2019-10-23,1,Lakeshore West,Bronte GO,4437
2019-10-24,1,Lakeshore West,Bronte GO,4440
2019-10-25,1,Lakeshore West,Bronte GO,3840
2019-10-26,1,Lakeshore West,Bronte GO,1044
2019-10-27,1,Lakeshore West,Bronte GO,517
2019-10-28,1,Lakeshore West,Bronte GO,4397
2019-10-29,1,Lakeshore West,Bronte GO,4490
2019-10-30,1,Lakeshore West,Bronte GO,4426
2019-10-31,1,Lakeshore West,Bronte GO,4057
2019-11-01,1,Lakeshore West,Bronte GO,3877
2019-11-02,1,Lakeshore West,Bronte GO,835
2019-11-03,1,Lakeshore West,Bronte GO,641
2019-11-04,1,Lakeshore West,Bronte GO,4276
2019-11-05,1,Lakeshore West,Bronte GO,4477
2019-11-06,1,Lakeshore West,Bronte GO,4633
2019-11-07,1,Lakeshore West,Bronte GO,4494
2019-11-08,1,Lakeshore West,Bronte GO,3767
2019-11-09,1,Lakeshore West,Bronte GO,996
2019-11-10,1,Lakeshore West,Bronte GO,621
2019-11-11,1,Lakeshore West,Bronte GO,2741
2019-11-12,1,Lakeshore West,Bronte GO,4167
2019-11-13,1,Lakeshore West,Bronte GO,4403
2019-11-14,1,Lakeshore West,Bronte GO,4356
2019-11-15,1,Lakeshore West,Bronte GO,3854
2019-11-16,1,Lakeshore West,Bronte GO,857
2019-11-17,1,Lakeshore West,Bronte GO,834
2019-11-18,1,Lakeshore West,Bronte GO,4380
2019-11-19,1,Lakeshore West,Bronte GO,4253
2019-11-20,1,Lakeshore West,Bronte GO,4414
2019-11-21,1,Lakeshore West,Bronte GO,4297
2019-11-22,1,Lakeshore West,Bronte GO,3785
2019-11-23,1,Lakeshore West,Bronte GO,893
2019-11-24,1,Lakeshore West,Bronte GO,603
2019-11-25,1,Lakeshore West,Bronte GO,4502
2019-11-26,1,Lakeshore West,Bronte GO,4496
2019-11-27,1,Lakeshore West,Bronte GO,4352
2019-11-28,1,Lakeshore West,Bronte GO,4253
2019-11-29,1,Lakeshore West,Bronte GO,3643
2019-11-30,1,Lakeshore West,Bronte GO,1100
2019-12-01,1,Lakeshore West,Bronte GO,659
2019-12-02,1,Lakeshore West,Bronte GO,3847
2019-12-03,1,Lakeshore West,Bronte GO,4393
2019-12-04,1,Lakeshore West,Bronte GO,4474
2019-12-05,1,Lakeshore West,Bronte GO,4368
2019-12-06,1,Lakeshore West,Bronte GO,3758
2019-12-07,1,Lakeshore West,Bronte GO,961
2019-12-08,1,Lakeshore West,Bronte GO,539
2019-12-09,1,Lakeshore West,Bronte GO,4177
2019-12-10,1,Lakeshore West,Bronte GO,4326
2019-12-11,1,Lakeshore West,Bronte GO,4284
2019-12-12,1,Lakeshore West,Bronte GO,4187
2019-12-13,1,Lakeshore West,Bronte GO,3806
2019-12-14,1,Lakeshore West,Bronte GO,909
2019-12-15,1,Lakeshore West,Bronte GO,553
2019-12-16,1,Lakeshore West,Bronte GO,3970
2019-12-17,1,Lakeshore West,Bronte GO,4179
2019-12-18,1,Lakeshore West,Bronte GO,3924
2019-12-19,1,Lakeshore West,Bronte GO,3872
2019-12-20,1,Lakeshore West,Bronte GO,3506
2019-12-21,1,Lakeshore West,Bronte GO,1167
2019-12-22,1,Lakeshore West,Bronte GO,804
2019-12-23,1,Lakeshore West,Bronte GO,2352
2019-12-24,1,Lakeshore West,Bronte GO,1108
2019-12-25,1,Lakeshore West,Bronte GO,462
2019-12-26,1,Lakeshore West,Bronte GO,638
2019-12-27,1,Lakeshore West,Bronte GO,1384
2019-12-28,1,Lakeshore West,Bronte GO,969
2019-12-29,1,Lakeshore West,Bronte GO,624
2019-12-30,1,Lakeshore West,Bronte GO,1834
2019-12-31,1,Lakeshore West,Bronte GO,1315
2020-01-01,1,Lakeshore West,Bronte GO,376
2020-01-02,1,Lakeshore West,Bronte GO,2441
2020-01-03,1,Lakeshore West,Bronte GO,2271
2020-01-04,1,Lakeshore West,Bronte GO,871
2020-01-05,1,Lakeshore West,Bronte GO,441
2020-01-06,1,Lakeshore West,Bronte GO,4282
2020-01-07,1,Lakeshore West,Bronte GO,4234
2020-01-08,1,Lakeshore West,Bronte GO,4267
2020-01-09,1,Lakeshore West,Bronte GO,4229
2020-01-10,1,Lakeshore West,Bronte GO,3694
2020-01-11,1,Lakeshore West,Bronte GO,647
2020-01-12,1,Lakeshore West,Bronte GO,522
2020-01-13,1,Lakeshore West,Bronte GO,4232
2020-01-14,1,Lakeshore West,Bronte GO,4389
2020-01-15,1,Lakeshore West,Bronte GO,4224
2020-01-16,1,Lakeshore West,Bronte GO,4378
2020-01-17,1,Lakeshore West,Bronte GO,3913
2020-01-18,1,Lakeshore West,Bronte GO,950
2020-01-19,1,Lakeshore West,Bronte GO,528
2020-01-20,1,Lakeshore West,Bronte GO,4149
2020-01-21,1,Lakeshore West,Bronte GO,4202
2020-01-22,1,Lakeshore West,Bronte GO,4469
2020-01-23,1,Lakeshore West,Bronte GO,4174
2020-01-24,1,Lakeshore West,Bronte GO,3649
2020-01-25,1,Lakeshore West,Bronte GO,781
2020-01-26,1,Lakeshore West,Bronte GO,474
2020-01-27,1,Lakeshore West,Bronte GO,4109
2020-01-28,1,Lakeshore West,Bronte GO,4269
2020-01-29,1,Lakeshore West,Bronte GO,4169
2020-01-30,1,Lakeshore West,Bronte GO,4123
2020-01-31,1,Lakeshore West,Bronte GO,3519
2020-02-01,1,Lakeshore West,Bronte GO,835
2020-02-02,1,Lakeshore West,Bronte GO,519
2020-02-03,1,Lakeshore West,Bronte GO,4105
2020-02-04,1,Lakeshore West,Bronte GO,4170
2020-02-05,1,Lakeshore West,Bronte GO,4370
2020-02-06,1,Lakeshore West,Bronte GO,3902
2020-02-07,1,Lakeshore West,Bronte GO,3872
2020-02-08,1,Lakeshore West,Bronte GO,760
2020-02-09,1,Lakeshore West,Bronte GO,461
2020-02-10,1,Lakeshore West,Bronte GO,4092
2020-02-11,1,Lakeshore West,Bronte GO,4211
2020-02-12,1,Lakeshore West,Bronte GO,4265
2020-02-13,1,Lakeshore West,Bronte GO,4184
2020-02-14,1,Lakeshore West,Bronte GO,3136
2020-02-15,1,Lakeshore West,Bronte GO,731
2020-02-16,1,Lakeshore West,Bronte GO,540
2020-02-17,1,Lakeshore West,Bronte GO,620
2020-02-18,1,Lakeshore West,Bronte GO,3959
2020-02-19,1,Lakeshore West,Bronte GO,4217
2020-02-20,1,Lakeshore West,Bronte GO,4304
2020-02-21,1,Lakeshore West,Bronte GO,3756
2020-02-22,1,Lakeshore West,Bronte GO,971
2020-02-23,1,Lakeshore West,Bronte GO,675
2020-02-24,1,Lakeshore West,Bronte GO,4170
2020-02-25,1,Lakeshore West,Bronte GO,4096
2020-02-26,1,Lakeshore West,Bronte GO,3702
2020-02-27,1,Lakeshore West,Bronte GO,3738
2020-02-28,1,Lakeshore West,Bronte GO,3601
2020-02-29,1,Lakeshore West,Bronte GO,784
2017-03-01,1,Lakeshore West,Burlington GO,2868
2017-03-02,1,Lakeshore West,Burlington GO,3144
2017-03-03,1,Lakeshore West,Burlington GO,2664
2017-03-04,1,Lakeshore West,Burlington GO,1418
2017-03-05,1,Lakeshore West,Burlington GO,1114
2017-03-06,1,Lakeshore West,Burlington GO,2885
2017-03-07,1,Lakeshore West,Burlington GO,3071
2017-03-08,1,Lakeshore West,Burlington GO,2894
2017-03-09,1,Lakeshore West,Burlington GO,3022
2017-03-10,1,Lakeshore West,Burlington GO,2759
2017-03-11,1,Lakeshore West,Burlington GO,1111
2017-03-12,1,Lakeshore West,Burlington GO,849
2017-03-13,1,Lakeshore West,Burlington GO,3041
2017-03-14,1,Lakeshore West,Burlington GO,1617
2017-03-15,1,Lakeshore West,Burlington GO,2885
2017-03-16,1,Lakeshore West,Burlington GO,3134
2017-03-17,1,Lakeshore West,Burlington GO,2922
2017-03-18,1,Lakeshore West,Burlington GO,1464
2017-03-19,1,Lakeshore West,Burlington GO,1067
2017-03-20,1,Lakeshore West,Burlington GO,3040
2017-03-21,1,Lakeshore West,Burlington GO,3040
2017-03-22,1,Lakeshore West,Burlington GO,2830
2017-03-23,1,Lakeshore West,Burlington GO,3005
2017-03-24,1,Lakeshore West,Burlington GO,2834
2017-03-25,1,Lakeshore West,Burlington GO,898
2017-03-26,1,Lakeshore West,Burlington GO,814
2017-03-27,1,Lakeshore West,Burlington GO,3057
2017-03-28,1,Lakeshore West,Burlington GO,2988
2017-03-29,1,Lakeshore West,Burlington GO,3083
2017-03-30,1,Lakeshore West,Burlington GO,2908
2017-03-31,1,Lakeshore West,Burlington GO,3205
2017-04-01,1,Lakeshore West,Burlington GO,1035
2017-04-02,1,Lakeshore West,Burlington GO,1044
2017-04-03,1,Lakeshore West,Burlington GO,3169
2017-04-04,1,Lakeshore West,Burlington GO,2978
2017-04-05,1,Lakeshore West,Burlington GO,2891
2017-04-06,1,Lakeshore West,Burlington GO,3033
2017-04-07,1,Lakeshore West,Burlington GO,2810
2017-04-08,1,Lakeshore West,Burlington GO,1347
2017-04-09,1,Lakeshore West,Burlington GO,1000
2017-04-10,1,Lakeshore West,Burlington GO,3186
2017-04-11,1,Lakeshore West,Burlington GO,3967
2017-04-12,1,Lakeshore West,Burlington GO,3116
2017-04-13,1,Lakeshore West,Burlington GO,3188
2017-04-14,1,Lakeshore West,Burlington GO,1389
2017-04-15,1,Lakeshore West,Burlington GO,1554
2017-04-16,1,Lakeshore West,Burlington GO,1664
2017-04-17,1,Lakeshore West,Burlington GO,2787
2017-04-18,1,Lakeshore West,Burlington GO,3420
2017-04-19,1,Lakeshore West,Burlington GO,3591
2017-04-20,1,Lakeshore West,Burlington GO,3324
2017-04-21,1,Lakeshore West,Burlington GO,3117
2017-04-22,1,Lakeshore West,Burlington GO,1093
2017-04-23,1,Lakeshore West,Burlington GO,1246
2017-04-24,1,Lakeshore West,Burlington GO,2944
2017-04-25,1,Lakeshore West,Burlington GO,2764
2017-04-26,1,Lakeshore West,Burlington GO,2918
2017-04-27,1,Lakeshore West,Burlington GO,2940
2017-04-28,1,Lakeshore West,Burlington GO,3421
2017-04-29,1,Lakeshore West,Burlington GO,1588
2017-04-30,1,Lakeshore West,Burlington GO,1331
2017-05-01,1,Lakeshore West,Burlington GO,2852
2017-05-02,1,Lakeshore West,Burlington GO,2839
2017-05-03,1,Lakeshore West,Burlington GO,3311
2017-05-04,1,Lakeshore West,Burlington GO,3032
2017-05-05,1,Lakeshore West,Burlington GO,2974
2017-05-06,1,Lakeshore West,Burlington GO,1065
2017-05-07,1,Lakeshore West,Burlington GO,1013
2017-05-08,1,Lakeshore West,Burlington GO,3392
2017-05-09,1,Lakeshore West,Burlington GO,3385
2017-05-10,1,Lakeshore West,Burlington GO,3346
2017-05-11,1,Lakeshore West,Burlington GO,3164
2017-05-12,1,Lakeshore West,Burlington GO,3223
2017-05-13,1,Lakeshore West,Burlington GO,2047
2017-05-14,1,Lakeshore West,Burlington GO,1683
2017-05-15,1,Lakeshore West,Burlington GO,3342
2017-05-16,1,Lakeshore West,Burlington GO,3514
2017-05-17,1,Lakeshore West,Burlington GO,2954
2017-05-18,1,Lakeshore West,Burlington GO,2932
2017-05-19,1,Lakeshore West,Burlington GO,2440
2017-05-20,1,Lakeshore West,Burlington GO,1037
2017-05-21,1,Lakeshore West,Burlington GO,752
2017-05-22,1,Lakeshore West,Burlington GO,1000
2017-05-23,1,Lakeshore West,Burlington GO,3027
2017-05-24,1,Lakeshore West,Burlington GO,2949
2017-05-25,1,Lakeshore West,Burlington GO,2789
2017-05-26,1,Lakeshore West,Burlington GO,3743
2017-05-27,1,Lakeshore West,Burlington GO,2107
2017-05-28,1,Lakeshore West,Burlington GO,1811
2017-05-29,1,Lakeshore West,Burlington GO,3143
2017-05-30,1,Lakeshore West,Burlington GO,3787
2017-05-31,1,Lakeshore West,Burlington GO,3574
2017-06-01,1,Lakeshore West,Burlington GO,3290
2017-06-02,1,Lakeshore West,Burlington GO,3791
2017-06-03,1,Lakeshore West,Burlington GO,1786
2017-06-04,1,Lakeshore West,Burlington GO,2113
2017-06-05,1,Lakeshore West,Burlington GO,2969
2017-06-06,1,Lakeshore West,Burlington GO,3042
2017-06-07,1,Lakeshore West,Burlington GO,3558
2017-06-08,1,Lakeshore West,Burlington GO,3016
2017-06-09,1,Lakeshore West,Burlington GO,2814
2017-06-10,1,Lakeshore West,Burlington GO,1289
2017-06-11,1,Lakeshore West,Burlington GO,1638
2017-06-12,1,Lakeshore West,Burlington GO,2982
2017-06-13,1,Lakeshore West,Burlington GO,3448
2017-06-14,1,Lakeshore West,Burlington GO,3409
2017-06-15,1,Lakeshore West,Burlington GO,3474
2017-06-16,1,Lakeshore West,Burlington GO,3367
2017-06-17,1,Lakeshore West,Burlington GO,2417
2017-06-18,1,Lakeshore West,Burlington GO,2066
2017-06-19,1,Lakeshore West,Burlington GO,3154
2017-06-20,1,Lakeshore West,Burlington GO,3357
2017-06-21,1,Lakeshore West,Burlington GO,3335
2017-06-22,1,Lakeshore West,Burlington GO,3007
2017-06-23,1,Lakeshore West,Burlington GO,4671
2017-06-24,1,Lakeshore West,Burlington GO,2474
2017-06-25,1,Lakeshore West,Burlington GO,1824
2017-06-26,1,Lakeshore West,Burlington GO,2995
2017-06-27,1,Lakeshore West,Burlington GO,4221
2017-06-28,1,Lakeshore West,Burlington GO,3631
2017-06-29,1,Lakeshore West,Burlington GO,3717
2017-06-30,1,Lakeshore West,Burlington GO,3124
2017-07-01,1,Lakeshore West,Burlington GO,1690
2017-07-02,1,Lakeshore West,Burlington GO,1751
2017-07-03,1,Lakeshore West,Burlington GO,1069
2017-07-04,1,Lakeshore West,Burlington GO,2851
2017-07-05,1,Lakeshore West,Burlington GO,2984
2017-07-06,1,Lakeshore West,Burlington GO,3520
2017-07-07,1,Lakeshore West,Burlington GO,3480
2017-07-08,1,Lakeshore West,Burlington GO,2138
2017-07-09,1,Lakeshore West,Burlington GO,1700
2017-07-10,1,Lakeshore West,Burlington GO,3075
2017-07-11,1,Lakeshore West,Burlington GO,3194
2017-07-12,1,Lakeshore West,Burlington GO,3111
2017-07-13,1,Lakeshore West,Burlington GO,2527
2017-07-14,1,Lakeshore West,Burlington GO,2974
2017-07-15,1,Lakeshore West,Burlington GO,2512
2017-07-16,1,Lakeshore West,Burlington GO,2750
2017-07-17,1,Lakeshore West,Burlington GO,2991
2017-07-18,1,Lakeshore West,Burlington GO,3705
2017-07-19,1,Lakeshore West,Burlington GO,3424
2017-07-20,1,Lakeshore West,Burlington GO,2888
2017-07-21,1,Lakeshore West,Burlington GO,2756
2017-07-22,1,Lakeshore West,Burlington GO,1819
2017-07-23,1,Lakeshore West,Burlington GO,1037
2017-07-24,1,Lakeshore West,Burlington GO,3454
2017-07-25,1,Lakeshore West,Burlington GO,3800
2017-07-26,1,Lakeshore West,Burlington GO,3412
2017-07-27,1,Lakeshore West,Burlington GO,3558
2017-07-28,1,Lakeshore West,Burlington GO,3538
2017-07-29,1,Lakeshore West,Burlington GO,2442
